area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
patagonia,2008-03-12,0.5,-2.3,15.8,15.8,89
patagonia,2008-03-13,4.4,-2.1,0.1,9.2,70
patagonia,2008-03-14,8.7,-2.8,2.2,7.9,100
patagonia,2008-03-15,7.0,2.7,6.1,6.0,74
patagonia,2008-03-16,3.2,-1.1,7.5,10.9,98
patagonia,2008-03-17,-0.7,-2.2,16.1,13.5,95
patagonia,2008-03-18,1.5,-1.6,43.3,9.0,100
patagonia,2008-03-19,1.0,-1.1,20.1,10.9,100
patagonia,2008-03-20,-0.3,-2.7,18.6,12.5,95
patagonia,2008-03-21,0.7,-2.6,3.7,10.6,62
patagonia,2008-03-22,2.0,-1.4,10.7,11.7,85
patagonia,2008-03-23,3.8,1.5,13.2,13.2,99
patagonia,2008-03-24,3.7,-1.4,5.9,15.3,87
patagonia,2008-03-25,-0.3,-2.8,4.5,9.9,70
patagonia,2008-03-26,0.3,-2.2,14.4,13.9,99
patagonia,2008-03-27,1.6,-0.1,12.0,13.5,100
patagonia,2008-03-28,2.8,1.2,3.9,14.3,95
patagonia,2008-03-29,5.9,1.8,0.0,10.7,55
patagonia,2008-03-30,2.9,-0.4,9.4,11.3,91
patagonia,2008-03-31,2.1,-2.0,0.3,11.3,83
patagonia,2008-04-01,2.4,-0.2,4.4,13.3,96
patagonia,2008-04-02,6.3,2.8,23.8,14.6,100
patagonia,2008-04-03,3.8,-3.6,28.1,16.0,94
patagonia,2008-04-04,-0.8,-3.7,18.8,16.3,98
patagonia,2008-04-05,-0.8,-5.3,14.6,13.2,85
patagonia,2008-04-06,-3.7,-6.6,31.0,17.4,97
patagonia,2008-04-07,-5.2,-7.4,34.2,22.0,97
patagonia,2008-04-08,-6.7,-8.2,19.1,14.0,91
patagonia,2008-04-09,-6.6,-9.2,7.0,11.2,89
patagonia,2008-04-10,-7.1,-9.6,8.3,9.6,79
patagonia,2008-04-11,-5.4,-9.1,21.2,9.9,96
patagonia,2008-04-12,-5.5,-7.0,1.6,7.4,78
patagonia,2008-04-13,-2.4,-5.7,8.3,12.2,100
patagonia,2008-04-14,-1.7,-4.2,9.4,14.5,98
patagonia,2008-04-15,-2.3,-2.9,23.2,14.6,100
patagonia,2008-04-16,-2.7,-5.2,27.6,11.8,95
patagonia,2008-04-17,-0.6,-3.6,27.9,16.8,100
patagonia,2008-04-18,-2.1,-4.0,8.1,14.6,78
patagonia,2008-04-19,1.4,-3.9,35.1,13.1,94
patagonia,2008-04-20,-1.6,-5.8,37.7,15.4,94
patagonia,2008-04-21,-3.6,-6.6,21.0,18.3,97
patagonia,2008-04-22,-0.6,-3.6,34.2,16.6,100
patagonia,2008-04-23,0.3,-0.9,22.7,16.0,100
patagonia,2008-04-24,-0.5,-3.1,9.7,13.2,97
patagonia,2008-04-25,-1.4,-2.8,9.4,9.9,100
patagonia,2008-04-26,-1.8,-2.8,13.4,8.1,97
patagonia,2008-04-27,-3.1,-5.5,9.4,10.1,94
patagonia,2008-04-28,-1.7,-4.0,15.3,11.3,100
patagonia,2008-04-29,-0.7,-2.3,20.7,14.8,100
patagonia,2008-04-30,-0.8,-2.2,3.5,9.7,99
patagonia,2008-05-01,0.8,-1.1,3.1,12.0,96
patagonia,2008-05-02,3.0,-1.3,17.7,14.1,100
patagonia,2008-05-03,1.4,-2.0,33.4,12.6,96
patagonia,2008-05-04,-1.7,-4.0,18.7,12.7,78
patagonia,2008-05-05,-2.3,-5.7,15.6,13.2,90
patagonia,2008-05-06,-2.9,-6.2,26.6,14.3,90
patagonia,2008-05-07,-1.2,-3.1,30.3,12.8,100
patagonia,2008-05-08,0.3,-1.5,26.7,16.8,100
patagonia,2008-05-09,-0.6,-4.4,32.7,10.7,87
patagonia,2008-05-10,-2.1,-4.6,15.3,11.8,79
patagonia,2008-05-11,-3.8,-6.0,4.3,9.1,62
patagonia,2008-05-12,-3.8,-5.5,21.8,11.7,89
patagonia,2008-05-13,-5.2,-7.1,21.7,11.0,92
patagonia,2008-05-14,-7.0,-9.1,13.1,13.9,86
patagonia,2008-05-15,-5.4,-8.3,8.3,11.3,85
patagonia,2008-05-16,-4.8,-8.2,27.1,15.3,94
patagonia,2008-05-17,-6.0,-9.4,2.7,8.9,67
patagonia,2008-05-18,-5.7,-8.3,0.0,8.4,34
patagonia,2008-05-19,-5.8,-8.2,3.5,7.3,81
patagonia,2008-05-20,-5.7,-8.1,4.4,9.3,72
patagonia,2008-05-21,-3.7,-8.2,0.0,10.2,94
patagonia,2008-05-22,-4.6,-7.6,0.0,8.5,80
patagonia,2008-05-23,-4.4,-5.7,31.9,14.1,91
patagonia,2008-05-24,-4.5,-5.7,25.8,11.4,100
patagonia,2008-05-25,-4.7,-8.1,15.8,11.5,85
patagonia,2008-05-26,-6.6,-10.3,23.9,14.3,95
patagonia,2008-05-27,-5.8,-9.4,8.4,9.7,97
patagonia,2008-05-28,-4.0,-6.3,2.6,6.4,94
patagonia,2008-05-29,-3.2,-6.3,2.4,7.4,97
patagonia,2008-05-30,-4.1,-5.6,0.0,7.6,89
patagonia,2008-05-31,-3.5,-6.3,0.2,6.7,98
patagonia,2008-06-01,-3.7,-6.9,0.0,9.1,57
patagonia,2008-06-02,-2.0,-7.7,0.0,10.2,85
patagonia,2008-06-03,-0.4,-4.4,3.8,8.1,92
patagonia,2008-06-04,-1.1,-2.7,6.4,9.5,86
patagonia,2008-06-05,-1.3,-3.1,7.8,8.5,96
patagonia,2008-06-06,-1.8,-3.5,7.4,8.7,96
patagonia,2008-06-07,-2.2,-5.7,0.0,8.0,75
patagonia,2008-06-08,-2.3,-5.4,0.3,12.3,90
patagonia,2008-06-09,-1.8,-3.9,20.5,14.7,99
patagonia,2008-06-10,-3.9,-7.0,26.9,13.0,97
patagonia,2008-06-11,-4.1,-7.3,35.1,14.5,99
patagonia,2008-06-12,-4.0,-4.9,28.6,17.1,96
patagonia,2008-06-13,-4.1,-5.3,44.0,20.2,100
patagonia,2008-06-14,-2.8,-7.4,8.6,15.1,87
patagonia,2008-06-15,-1.2,-5.4,49.4,15.9,100
patagonia,2008-06-16,-5.9,-7.5,28.9,15.3,98
patagonia,2008-06-17,-3.5,-6.1,16.4,12.0,100
patagonia,2008-06-18,-3.4,-4.1,2.1,8.3,97
patagonia,2008-06-19,-2.4,-6.8,0.0,6.8,50
patagonia,2008-06-20,-3.0,-9.1,0.0,6.4,26
patagonia,2008-06-21,-3.3,-9.3,0.0,7.8,86
patagonia,2008-06-22,-2.7,-4.5,1.5,8.3,100
patagonia,2008-06-23,-2.8,-4.1,2.6,10.2,91
patagonia,2008-06-24,-2.8,-4.8,15.1,11.3,77
patagonia,2008-06-25,-4.7,-6.9,50.6,12.6,93
patagonia,2008-06-26,-5.4,-7.3,9.1,8.7,98
patagonia,2008-06-27,-6.3,-8.0,23.9,8.4,99
patagonia,2008-06-28,-6.9,-9.3,2.1,7.9,39
patagonia,2008-06-29,-8.1,-11.7,0.0,6.9,49
patagonia,2008-06-30,-7.1,-12.5,3.5,9.2,89
patagonia,2008-07-01,-5.8,-7.3,8.3,10.9,98
patagonia,2008-07-02,-6.1,-7.9,6.4,13.2,88
patagonia,2008-07-03,-5.4,-7.6,0.2,10.9,68
patagonia,2008-07-04,-4.4,-6.9,10.9,13.6,81
patagonia,2008-07-05,-7.3,-10.0,14.6,14.6,87
patagonia,2008-07-06,-4.1,-9.9,44.6,17.3,98
patagonia,2008-07-07,-4.4,-11.0,33.1,10.8,90
patagonia,2008-07-08,-10.3,-11.8,6.1,9.8,77
patagonia,2008-07-09,-8.2,-10.2,0.0,8.3,73
patagonia,2008-07-10,-4.5,-9.4,2.3,8.1,99
patagonia,2008-07-11,-4.8,-8.4,4.1,11.8,89
patagonia,2008-07-12,-3.1,-6.2,0.5,10.8,79
patagonia,2008-07-13,-3.9,-5.6,4.1,11.0,76
patagonia,2008-07-14,-3.4,-5.0,10.0,11.2,79
patagonia,2008-07-15,-2.5,-4.5,7.9,7.3,86
patagonia,2008-07-16,-2.8,-4.6,9.3,8.2,94
patagonia,2008-07-17,-3.8,-6.7,5.9,6.9,94
patagonia,2008-07-18,-5.7,-7.5,3.0,7.2,91
patagonia,2008-07-19,-6.5,-8.6,1.5,5.0,73
patagonia,2008-07-20,-7.8,-10.2,0.0,7.3,84
patagonia,2008-07-21,-8.4,-11.1,0.0,11.6,81
patagonia,2008-07-22,-6.3,-8.8,0.0,11.0,95
patagonia,2008-07-23,-3.4,-8.0,3.1,8.9,84
patagonia,2008-07-24,-3.9,-7.5,1.3,10.7,100
patagonia,2008-07-25,-4.0,-6.2,6.1,15.3,75
patagonia,2008-07-26,-4.5,-6.7,9.4,12.6,52
patagonia,2008-07-27,-3.9,-6.3,9.0,12.2,69
patagonia,2008-07-28,-6.1,-9.2,19.0,15.3,84
patagonia,2008-07-29,-8.1,-10.3,34.8,15.3,98
patagonia,2008-07-30,-6.9,-10.3,26.8,16.2,97
patagonia,2008-07-31,-6.8,-9.4,10.2,17.3,53
patagonia,2008-08-01,-6.8,-12.4,0.0,9.5,35
patagonia,2008-08-02,-7.6,-11.4,1.8,9.9,71
patagonia,2008-08-03,-6.0,-10.1,14.6,10.7,92
patagonia,2008-08-04,-6.7,-8.3,4.5,10.7,91
patagonia,2008-08-05,-7.7,-10.0,7.4,12.0,88
patagonia,2008-08-06,-8.1,-9.6,7.9,12.3,97
patagonia,2008-08-07,-7.0,-9.0,10.6,12.8,91
patagonia,2008-08-08,-7.0,-9.6,6.0,10.6,79
patagonia,2008-08-09,-6.3,-8.4,0.0,8.2,44
patagonia,2008-08-10,-6.9,-9.6,8.3,9.7,90
patagonia,2008-08-11,-7.9,-10.9,3.6,11.9,89
patagonia,2008-08-12,-5.8,-7.9,3.7,9.0,82
patagonia,2008-08-13,-6.8,-9.2,0.0,13.0,64
patagonia,2008-08-14,-5.8,-10.1,2.8,17.4,86
patagonia,2008-08-15,-8.4,-11.3,10.0,11.8,90
patagonia,2008-08-16,-8.7,-13.5,12.3,16.4,85
patagonia,2008-08-17,-8.2,-11.0,17.9,12.0,80
patagonia,2008-08-18,-7.7,-10.6,1.7,7.1,41
patagonia,2008-08-19,-7.6,-11.8,0.0,6.1,39
patagonia,2008-08-20,-7.6,-13.0,0.0,11.0,22
patagonia,2008-08-21,-5.6,-9.2,32.3,16.9,100
patagonia,2008-08-22,-3.0,-5.3,34.7,20.5,98
patagonia,2008-08-23,-2.2,-4.6,0.0,15.1,96
patagonia,2008-08-24,-1.4,-3.3,5.7,10.1,99
patagonia,2008-08-25,1.0,-2.9,0.0,7.0,78
patagonia,2008-08-26,-1.8,-4.8,9.6,8.0,99
patagonia,2008-08-27,-2.5,-4.8,3.8,5.8,100
patagonia,2008-08-28,-2.6,-5.6,0.0,8.1,74
patagonia,2008-08-29,-2.5,-6.2,7.8,9.7,93
patagonia,2008-08-30,-2.2,-5.4,0.0,9.4,79
patagonia,2008-08-31,-2.6,-5.2,3.9,9.4,100
patagonia,2008-09-01,-4.1,-7.4,0.0,9.0,68
patagonia,2008-09-02,-3.3,-7.4,0.0,8.7,46
patagonia,2008-09-03,-3.3,-6.7,0.0,7.8,61
patagonia,2008-09-04,-3.1,-4.9,0.0,10.4,98
patagonia,2008-09-05,-2.3,-5.6,5.4,13.2,78
patagonia,2008-09-06,-3.9,-6.5,5.2,9.7,72
patagonia,2008-09-07,-4.0,-7.7,0.0,9.0,51
patagonia,2008-09-08,-3.3,-6.4,3.0,9.4,85
patagonia,2008-09-09,-3.4,-5.7,6.0,11.5,81
patagonia,2008-09-10,-5.1,-7.2,4.5,7.0,61
patagonia,2008-09-11,-3.2,-8.0,0.0,11.2,68
patagonia,2008-09-12,-1.9,-4.0,20.7,11.9,99
patagonia,2008-09-13,0.8,-1.9,3.6,8.2,100
patagonia,2008-09-14,0.2,-1.9,0.0,8.7,92
patagonia,2008-09-15,-1.8,-3.3,5.2,10.1,77
patagonia,2008-09-16,0.4,-4.1,15.9,10.5,93
patagonia,2008-09-17,-4.6,-6.2,21.9,13.5,88
patagonia,2008-09-18,-1.9,-5.0,23.5,11.0,80
patagonia,2008-09-19,-0.3,-3.8,1.0,10.3,64
patagonia,2008-09-20,-1.4,-2.9,26.9,8.0,100
patagonia,2008-09-21,0.4,-1.3,23.6,8.0,100
patagonia,2008-09-22,4.4,-5.0,0.0,7.4,38
patagonia,2008-09-23,0.8,-1.1,1.0,7.7,85
patagonia,2008-09-24,0.7,-1.8,4.3,9.4,95
patagonia,2008-09-25,-1.2,-3.6,11.8,13.0,89
patagonia,2008-09-26,-1.6,-4.0,8.3,12.7,81
patagonia,2008-09-27,-2.0,-4.1,4.7,11.1,76
patagonia,2008-09-28,0.5,-5.7,0.0,9.0,68
patagonia,2008-09-29,1.2,-2.4,2.6,11.1,91
patagonia,2008-09-30,0.6,-1.9,2.8,10.0,84
patagonia,2008-10-01,-1.8,-6.6,21.3,16.1,95
patagonia,2008-10-02,-6.3,-7.4,13.5,15.9,88
patagonia,2008-10-03,-4.8,-7.6,21.3,14.2,93
patagonia,2008-10-04,-4.9,-6.5,36.3,19.9,100
patagonia,2008-10-05,-5.3,-7.3,34.9,14.6,99
patagonia,2008-10-06,-3.2,-8.3,1.3,8.3,55
patagonia,2008-10-07,1.4,-2.8,0.0,9.7,98
patagonia,2008-10-08,1.7,-1.2,1.3,9.2,99
patagonia,2008-10-09,2.4,-3.1,1.3,8.0,97
patagonia,2008-10-10,1.0,-0.9,2.6,7.6,100
patagonia,2008-10-11,0.9,-1.5,5.7,7.4,100
patagonia,2008-10-12,-1.2,-3.9,1.8,9.3,91
patagonia,2008-10-13,-1.6,-3.9,7.3,15.6,99
patagonia,2008-10-14,-2.0,-3.2,17.9,13.6,100
patagonia,2008-10-15,0.7,-2.0,5.7,12.4,95
patagonia,2008-10-16,-2.4,-4.8,13.4,13.8,77
patagonia,2008-10-17,-1.0,-6.8,5.5,12.5,98
patagonia,2008-10-18,-2.1,-5.1,12.9,14.1,90
patagonia,2008-10-19,-3.9,-6.3,17.2,15.6,75
patagonia,2008-10-20,-1.3,-6.7,8.8,12.5,97
patagonia,2008-10-21,-2.9,-4.4,6.3,15.8,100
patagonia,2008-10-22,-3.4,-6.0,25.7,18.9,88
patagonia,2008-10-23,-2.3,-5.8,29.7,22.7,97
patagonia,2008-10-24,-2.4,-5.4,15.4,17.3,91
patagonia,2008-10-25,-1.9,-4.4,13.8,13.0,92
patagonia,2008-10-26,-2.1,-4.8,7.7,18.6,83
patagonia,2008-10-27,-2.3,-5.3,17.6,14.5,95
patagonia,2008-10-28,-2.5,-5.3,24.4,20.1,98
patagonia,2008-10-29,0.2,-3.5,16.0,15.6,100
patagonia,2008-10-30,0.8,-3.7,30.4,17.6,100
patagonia,2008-10-31,-2.3,-7.2,49.8,19.3,95
patagonia,2008-11-01,-4.2,-7.6,36.8,18.9,98
patagonia,2008-11-02,-2.0,-4.6,39.9,18.1,96
patagonia,2008-11-03,-2.7,-4.1,68.6,16.8,100
patagonia,2008-11-04,-4.3,-7.9,26.7,16.9,91
patagonia,2008-11-05,-4.5,-8.7,5.9,13.4,78
patagonia,2008-11-06,-1.9,-5.4,11.9,12.0,91
patagonia,2008-11-07,-4.2,-5.5,26.9,15.3,92
patagonia,2008-11-08,-4.2,-6.5,36.6,16.6,99
patagonia,2008-11-09,-3.5,-6.7,29.5,18.9,92
patagonia,2008-11-10,-0.4,-4.9,15.3,17.6,90
patagonia,2008-11-11,-1.6,-4.6,47.4,15.7,100
patagonia,2008-11-12,-0.7,-6.1,38.7,25.3,99
patagonia,2008-11-13,-3.4,-6.4,13.3,15.0,93
patagonia,2008-11-14,-1.7,-5.1,11.8,11.8,90
patagonia,2008-11-15,-1.3,-3.2,9.7,14.3,99
patagonia,2008-11-16,0.2,-2.5,8.9,11.9,84
patagonia,2008-11-17,2.6,-4.4,0.0,8.9,61
patagonia,2008-11-18,1.7,-1.2,0.1,9.7,93
patagonia,2008-11-19,2.1,0.2,0.0,10.3,82
patagonia,2008-11-20,1.8,-2.1,11.7,12.7,93
patagonia,2008-11-21,-1.2,-3.0,12.5,15.2,92
patagonia,2008-11-22,-3.2,-6.4,27.3,14.5,89
patagonia,2008-11-23,-3.1,-6.9,9.0,13.8,86
patagonia,2008-11-24,-0.4,-3.3,9.6,12.9,99
patagonia,2008-11-25,1.4,-2.2,0.6,10.0,95
patagonia,2008-11-26,3.7,0.3,6.6,12.7,89
patagonia,2008-11-27,1.8,-0.7,21.3,8.2,100
patagonia,2008-11-28,-1.2,-3.5,17.8,12.1,77
patagonia,2008-11-29,0.9,-3.6,3.4,8.4,86
patagonia,2008-11-30,4.3,0.4,1.0,9.2,83
patagonia,2008-12-01,5.2,2.0,0.0,9.7,86
patagonia,2008-12-02,9.4,0.5,0.0,7.6,89
patagonia,2008-12-03,4.4,0.4,0.0,5.4,74
patagonia,2008-12-04,3.0,-3.0,2.7,8.6,95
patagonia,2008-12-05,4.4,1.6,8.5,9.9,99
patagonia,2008-12-06,3.4,-2.2,1.8,15.7,82
patagonia,2008-12-07,-1.3,-4.7,6.5,14.1,85
patagonia,2008-12-08,-0.0,-3.2,11.2,13.5,87
patagonia,2008-12-09,5.5,-2.1,0.0,8.2,49
patagonia,2008-12-10,6.3,0.1,0.0,15.8,50
patagonia,2008-12-11,4.6,2.2,0.1,14.4,78
patagonia,2008-12-12,3.0,0.8,4.4,11.0,100
patagonia,2008-12-13,5.4,1.9,1.0,16.5,85
patagonia,2008-12-14,4.2,1.8,10.5,14.8,98
patagonia,2008-12-15,1.3,-1.5,24.3,16.3,92
patagonia,2008-12-16,-0.5,-3.9,22.2,19.6,84
patagonia,2008-12-17,1.1,-2.8,18.7,14.5,91
patagonia,2008-12-18,2.4,-3.0,4.2,15.8,73
patagonia,2008-12-19,3.5,-0.1,19.7,11.1,99
patagonia,2008-12-20,0.2,-4.9,18.4,9.5,99
patagonia,2008-12-21,-0.7,-6.4,12.2,16.4,89
patagonia,2008-12-22,1.6,-0.6,19.3,17.2,94
patagonia,2008-12-23,1.1,-1.7,49.8,15.1,100
patagonia,2008-12-24,0.8,-2.2,39.0,14.7,100
patagonia,2008-12-25,3.0,0.8,7.3,19.0,100
patagonia,2008-12-26,2.5,-5.0,43.1,17.9,94
patagonia,2008-12-27,-2.2,-5.4,35.3,16.1,98
patagonia,2008-12-28,-1.2,-6.4,11.5,12.7,96
patagonia,2008-12-29,1.0,-3.7,29.4,15.5,98
patagonia,2008-12-30,-1.0,-4.1,21.4,16.7,97
patagonia,2008-12-31,0.9,-3.0,15.4,14.7,99
patagonia,2009-01-01,1.6,-1.6,5.4,14.3,99
patagonia,2009-01-02,1.6,-0.5,14.5,16.7,89
patagonia,2009-01-03,2.3,-1.3,47.3,12.7,98
patagonia,2009-01-04,-0.4,-3.7,41.8,14.9,99
patagonia,2009-01-05,-2.0,-4.7,22.0,12.3,92
patagonia,2009-01-06,-1.6,-4.8,24.8,17.4,99
patagonia,2009-01-07,0.9,-2.1,11.4,12.6,100
patagonia,2009-01-08,2.7,-0.5,2.6,12.0,100
patagonia,2009-01-09,3.7,1.6,19.9,14.3,100
patagonia,2009-01-10,1.2,-2.0,14.3,14.2,81
patagonia,2009-01-11,2.9,-2.3,0.2,11.4,84
patagonia,2009-01-12,6.0,-1.4,0.0,12.9,73
patagonia,2009-01-13,2.7,0.0,26.0,14.2,100
patagonia,2009-01-14,-0.2,-2.8,31.4,16.2,85
patagonia,2009-01-15,-0.0,-4.1,62.9,21.1,99
patagonia,2009-01-16,-2.7,-5.3,23.2,16.1,94
patagonia,2009-01-17,-1.2,-4.4,22.2,13.4,100
patagonia,2009-01-18,2.1,-1.3,28.3,14.1,100
patagonia,2009-01-19,3.7,2.0,82.5,14.3,100
patagonia,2009-01-20,2.4,-1.6,36.4,15.8,92
patagonia,2009-01-21,2.0,-3.2,5.8,12.6,92
patagonia,2009-01-22,1.3,-3.4,34.5,13.6,67
patagonia,2009-01-23,2.3,-4.6,0.0,7.9,57
patagonia,2009-01-24,0.3,-2.2,1.9,14.3,71
patagonia,2009-01-25,2.0,-1.8,20.6,15.0,100
patagonia,2009-01-26,2.4,-0.3,21.6,13.2,94
patagonia,2009-01-27,2.8,-1.0,10.1,14.0,95
patagonia,2009-01-28,4.4,1.5,28.5,15.9,100
patagonia,2009-01-29,2.1,-1.7,25.3,14.1,90
patagonia,2009-01-30,-0.2,-2.5,8.7,15.4,87
patagonia,2009-01-31,0.9,-2.8,4.4,15.9,93
patagonia,2009-02-01,2.1,-1.0,11.4,11.8,100
patagonia,2009-02-02,2.9,1.0,7.7,9.0,100
patagonia,2009-02-03,3.6,1.5,3.5,10.4,84
patagonia,2009-02-04,7.4,0.5,0.2,6.2,90
patagonia,2009-02-05,3.5,1.1,7.2,8.8,95
patagonia,2009-02-06,1.6,-1.2,3.4,9.5,87
patagonia,2009-02-07,1.5,-1.7,12.9,10.6,96
patagonia,2009-02-08,2.7,0.3,9.2,12.8,99
patagonia,2009-02-09,0.3,-2.8,25.2,17.0,83
patagonia,2009-02-10,-1.2,-3.5,21.1,18.6,89
patagonia,2009-02-11,1.8,-2.8,46.6,18.2,99
patagonia,2009-02-12,1.9,-1.8,65.6,16.7,96
patagonia,2009-02-13,0.8,-2.4,35.4,18.4,100
patagonia,2009-02-14,2.3,-1.2,23.2,21.4,98
patagonia,2009-02-15,1.0,-1.2,21.5,11.0,100
patagonia,2009-02-16,0.2,-2.1,25.0,14.0,98
patagonia,2009-02-17,0.7,-1.8,43.8,14.0,99
patagonia,2009-02-18,-0.4,-4.2,18.0,9.2,78
patagonia,2009-02-19,-1.5,-4.7,12.7,15.4,78
patagonia,2009-02-20,0.4,-4.2,21.0,13.8,97
patagonia,2009-02-21,2.5,-2.4,17.8,15.8,88
patagonia,2009-02-22,1.3,-2.9,7.7,14.8,74
patagonia,2009-02-23,2.9,-1.3,0.7,17.1,85
patagonia,2009-02-24,3.3,0.8,6.3,15.3,97
patagonia,2009-02-25,2.8,-1.8,24.8,12.1,89
patagonia,2009-02-26,1.6,-3.2,7.1,12.3,90
patagonia,2009-02-27,3.0,0.0,24.7,15.5,94
patagonia,2009-02-28,0.5,-3.5,33.4,14.5,100
patagonia,2009-03-01,-2.8,-6.0,8.8,7.3,70
patagonia,2009-03-02,-1.0,-4.8,0.6,10.7,86
patagonia,2009-03-03,1.9,-3.8,0.0,9.5,84
patagonia,2009-03-04,0.3,-4.7,17.7,13.6,94
patagonia,2009-03-05,-1.2,-5.0,18.1,19.3,96
patagonia,2009-03-06,1.7,-1.2,2.0,13.8,99
patagonia,2009-03-07,3.3,1.2,8.4,15.3,87
patagonia,2009-03-08,6.6,2.7,1.0,15.5,82
patagonia,2009-03-09,10.6,5.0,4.0,15.0,69
patagonia,2009-03-10,6.7,0.4,20.7,14.2,92
patagonia,2009-03-11,1.2,-1.9,8.2,13.2,74
patagonia,2009-03-12,2.6,-1.4,20.6,15.3,96
patagonia,2009-03-13,2.1,-4.1,37.8,15.6,95
patagonia,2009-03-14,-1.6,-4.4,9.5,13.1,88
patagonia,2009-03-15,3.1,-2.1,15.0,14.0,98
patagonia,2009-03-16,0.8,-0.9,19.7,16.3,98
patagonia,2009-03-17,2.1,0.5,26.2,14.5,92
patagonia,2009-03-18,3.5,1.6,6.0,14.2,97
patagonia,2009-03-19,2.7,-1.6,31.8,17.7,94
patagonia,2009-03-20,1.0,-1.0,12.1,15.3,98
patagonia,2009-03-21,2.0,-2.2,21.9,15.9,94
patagonia,2009-03-22,0.4,-5.0,17.4,18.9,93
patagonia,2009-03-23,1.7,-2.6,25.6,16.4,83
patagonia,2009-03-24,0.6,-3.0,13.8,11.4,93
patagonia,2009-03-25,-1.8,-4.2,16.3,13.4,86
patagonia,2009-03-26,-1.8,-4.5,17.5,13.2,93
patagonia,2009-03-27,1.0,-1.8,28.9,15.2,99
patagonia,2009-03-28,-1.7,-3.4,32.0,12.8,98
patagonia,2009-03-29,-2.3,-6.3,27.8,14.0,93
patagonia,2009-03-30,-4.7,-6.5,9.8,11.8,87
patagonia,2009-03-31,-2.3,-6.3,1.8,8.3,89
patagonia,2009-04-01,0.3,-4.4,2.6,8.4,97
patagonia,2009-04-02,-0.3,-2.7,4.4,7.8,92
patagonia,2009-04-03,-0.4,-3.9,0.2,7.9,83
patagonia,2009-04-04,-0.4,-3.1,7.1,10.3,93
patagonia,2009-04-05,-1.2,-3.6,29.1,20.9,98
patagonia,2009-04-06,-1.8,-4.3,8.1,12.0,65
patagonia,2009-04-07,0.2,-3.0,5.2,12.0,86
patagonia,2009-04-08,-1.3,-4.2,17.3,14.2,96
patagonia,2009-04-09,1.5,-2.1,17.0,14.5,100
patagonia,2009-04-10,0.5,-3.7,31.5,19.0,88
patagonia,2009-04-11,0.8,-5.6,45.9,14.0,84
patagonia,2009-04-12,-3.7,-6.6,18.3,13.2,96
patagonia,2009-04-13,-2.6,-4.7,2.8,13.0,89
patagonia,2009-04-14,2.7,-2.5,0.0,7.1,69
patagonia,2009-04-15,1.9,0.1,15.6,12.0,99
patagonia,2009-04-16,2.0,0.1,4.1,9.7,79
patagonia,2009-04-17,0.3,-2.7,50.7,14.0,98
patagonia,2009-04-18,-0.5,-2.1,9.6,10.0,93
patagonia,2009-04-19,0.9,-1.9,6.9,9.8,100
patagonia,2009-04-20,0.6,-2.9,7.4,12.7,85
patagonia,2009-04-21,1.6,-2.5,30.5,13.2,100
patagonia,2009-04-22,1.1,-3.8,21.1,12.3,96
patagonia,2009-04-23,-3.4,-5.4,28.9,15.5,99
patagonia,2009-04-24,-2.9,-4.3,56.6,16.7,100
patagonia,2009-04-25,-2.1,-5.0,29.2,18.9,99
patagonia,2009-04-26,-0.2,-2.3,74.3,20.5,100
patagonia,2009-04-27,-0.3,-5.1,26.4,20.6,98
patagonia,2009-04-28,-2.8,-4.9,11.1,13.9,80
patagonia,2009-04-29,2.1,-4.1,0.0,11.3,96
patagonia,2009-04-30,2.1,1.1,0.6,12.9,99
patagonia,2009-05-01,1.0,-2.8,19.7,11.8,77
patagonia,2009-05-02,-1.2,-4.0,0.0,6.5,97
patagonia,2009-05-03,-2.1,-4.1,24.7,19.4,96
patagonia,2009-05-04,0.3,-4.9,57.8,31.7,96
patagonia,2009-05-05,-4.8,-7.0,26.9,25.5,94
patagonia,2009-05-06,-3.8,-7.2,44.6,16.1,100
patagonia,2009-05-07,-3.9,-7.8,28.2,16.3,88
patagonia,2009-05-08,-4.9,-7.1,5.2,10.0,96
patagonia,2009-05-09,-5.7,-7.7,0.3,8.9,91
patagonia,2009-05-10,-7.0,-9.8,7.0,11.0,76
patagonia,2009-05-11,-5.7,-9.4,30.5,15.6,96
patagonia,2009-05-12,-3.5,-6.1,26.7,15.7,100
patagonia,2009-05-13,-1.8,-3.5,13.6,10.6,94
patagonia,2009-05-14,-1.7,-4.5,12.3,18.1,99
patagonia,2009-05-15,-2.6,-4.5,13.5,11.4,92
patagonia,2009-05-16,-4.6,-7.6,25.7,12.1,91
patagonia,2009-05-17,-4.5,-8.5,31.2,18.9,98
patagonia,2009-05-18,-3.7,-5.4,51.9,13.7,99
patagonia,2009-05-19,-5.4,-7.9,11.6,11.0,60
patagonia,2009-05-20,-3.4,-5.4,22.5,9.8,99
patagonia,2009-05-21,-4.6,-8.0,34.0,15.0,92
patagonia,2009-05-22,-5.8,-8.4,2.1,8.9,48
patagonia,2009-05-23,-5.4,-8.0,4.7,9.7,81
patagonia,2009-05-24,-4.6,-6.3,21.6,12.6,96
patagonia,2009-05-25,-4.5,-7.1,20.4,17.6,96
patagonia,2009-05-26,-3.6,-5.4,15.8,15.1,99
patagonia,2009-05-27,-3.2,-4.6,6.5,12.2,98
